32132220,321322,悦来镇,
32132221,321322,南湖街道,
32132222,321322,刘集镇,
32132223,321322,庙头镇,
32132224,321322,陇集镇,
32132225,321322,周集乡,
32132226,321322,钱集镇,
32132227,321322,青伊湖农场,
32132228,321322,新河镇,
32132229,321322,北丁集乡,
32132230,321322,吴集镇,
32132231,321322,官墩乡,
32132232,321322,韩山镇,
32132233,321322,万匹乡,
32132234,321322,十字街道,
32132235,321322,沭阳经济开发区,
32132236,321322,李恒镇,
32132237,321322,华冲镇,
32132238,321322,龙庙镇,
32132239,321322,湖东镇,
32132240,321322,青伊湖镇,
32132241,321322,扎下镇,
321323,3213,泗阳县,
32132301,321323,泗阳农场,
32132302,321323,高渡镇,
32132303,321323,王集镇,
32132304,321323,卢集镇,
32132305,321323,爱园镇,
32132306,321323,三庄乡,
32132307,321323,八集乡,
32132308,321323,江苏泗阳开发区,
32132309,321323,众兴镇,
32132310,321323,棉花原种场,
32132311,321323,南刘集乡,
32132312,321323,里仁乡,
32132313,321323,张家圩镇,
32132314,321323,临河镇,
32132315,321323,庄圩乡,
32132316,321323,新袁镇,
32132317,321323,裴圩镇,
32132318,321323,李口镇,
32132319,321323,穿城镇,
321324,3213,泗洪县,
32132401,321324,孙园镇,
32132402,321324,车门乡,
32132403,321324,临淮镇,
32132404,321324,龙集镇,
32132405,321324,瑶沟乡,
32132406,321324,洪泽湖农场,
32132407,321324,四河乡,
32132408,321324,界集镇,
32132409,321324,曹庙乡,
32132410,321324,金锁镇,
32132411,321324,半城镇,
32132412,321324,城头乡,
32132413,321324,五里江农场,
32132414,321324,双沟镇,
32132415,321324,梅花镇,
32132416,321324,陈圩乡,
32132417,321324,天岗湖乡,
32132418,321324,归仁镇,
32132419,321324,石集乡,
32132420,321324,上塘镇,
32132421,321324,峰山乡,
32132422,321324,太平镇,
32132423,321324,泗洪经济开发区,
32132424,321324,魏营镇,
32132425,321324,朱湖镇,
32132426,321324,青阳街道,
32132427,321324,大楼街道,
32132428,321324,重岗街道,
321311,3213,宿豫区,
32131101,321311,顺河镇,
32131102,321311,仰化镇,
32131103,321311,保安乡,
32131104,321311,黄墩镇,
32131105,321311,井头乡,
32131106,321311,宿豫经济开发区,
32131107,321311,张家港宿豫工业园,
32131108,321311,侍岭镇,
32131109,321311,晓店镇,
32131110,321311,嶂山林场,
32131111,321311,丁嘴镇,
32131112,321311,关庙镇,
32131113,321311,宿迁市软件与服务外包产业园,
32131114,321311,新庄镇,
32131115,321311,大兴镇,
32131116,321311,宿迁生态化工科技产业园,
32131117,321311,来龙镇,
32131118,321311,曹集乡,
32131119,321311,皂河镇,
32131120,321311,陆集镇,
321302,3213,宿城区,
32130201,321302,中扬镇,
32130202,321302,幸福街道,
32130203,321302,龙河镇,
32130204,321302,古城街道,
32130205,321302,罗圩乡,
32130206,321302,黄河街道,
32130207,321302,王官集镇,
32130208,321302,河滨街道,
32130209,321302,南蔡乡,
32130210,321302,陈集镇,
32130211,321302,三棵树乡,
32130212,321302,古楚街道,
32130213,321302,苏州宿迁工业园,
32130214,321302,蔡集镇,
32130215,321302,双庄镇,
32130216,321302,项里街道,
32130217,321302,洋北镇,
32130218,321302,耿车镇,
32130219,321302,埠子镇,
32130220,321302,屠园乡,
32130221,321302,洋河镇,
3201,32,南京市,
320111,3201,浦口区,
32011101,320111,盘城街道,
32011102,320111,江浦街道,
32011103,320111,永宁街道,
32011104,320111,珍珠泉,
32011105,320111,高新技术开发区,
32011106,320111,沿江街道,
32011107,320111,顶山街道,
32011108,320111,汤泉农场,
32011109,320111,桥林街道,
32011110,320111,泰山街道,
32011111,320111,老山林场,
32011112,320111,汤泉街道,
32011113,320111,星甸街道,
320115,3201,江宁区,
32011501,320115,湖熟街道,
32011502,320115,禄口街道,
32011503,320115,麒麟街道,
32011504,320115,汤山街道,
32011505,320115,东山街道,
32011506,320115,谷里街道,
32011507,320115,秣陵街道,
32011508,320115,江宁街道,
32011509,320115,淳化街道,
32011510,320115,横溪街道,
320114,3201,雨花台区,
32011401,320114,板桥街道,
32011402,320114,雨花街道,
32011403,320114,中国南京软件谷,
32011404,320114,赛虹桥街道,
32011405,320114,铁心桥街道,
32011406,320114,梅山街道,
32011407,320114,雨花经济开发区,
32011408,320114,板桥新城,
32011409,320114,西善桥街道,
320117,3201,溧水区,
32011701,320117,洪蓝街道,
32011702,320117,白马镇,
32011703,320117,东屏街道,
32011704,320117,永阳镇,
32011705,320117,晶桥镇,
32011706,320117,柘塘镇,
32011707,320117,和凤镇,
32011708,320117,溧水开发区,
32011709,320117,石湫街道,
320118,3201,高淳区,
32011801,320118,漆桥街道,
32011802,320118,阳江镇,
32011803,320118,高淳监狱,
32011804,320118,古柏街道,
32011805,320118,固城街道,
32011806,320118,高淳县茶叶实验场,
32011807,320118,高淳县团结圩良种繁育场,
32011808,320118,东坝街道,
32011809,320118,高淳县傅家坛林场,
32011810,320118,桠溪街道,
32011811,320118,砖墙镇,
32011812,320118,淳溪街道,
320116,3201,六合区,
32011601,320116,冶山街道,
32011602,320116,程桥街道,
32011603,320116,雄州街道,
32011604,320116,六合开发区,
32011605,320116,长芦街道,
32011606,320116,葛塘街道,
32011607,320116,大厂街道,
32011608,320116,龙池街道,
32011609,320116,马鞍街道,
32011610,320116,横梁街道,
32011611,320116,金牛湖街道,
32011612,320116,龙袍街道,
32011613,320116,化工园区,
32011614,320116,竹镇,
320106,3201,鼓楼区,
32010601,320106,凤凰街道,
32010602,320106,下关街道,
32010603,320106,小市街道,
32010604,320106,宁海路街道,
32010605,320106,幕府山街道,
32010606,320106,热河南路街道,
32010607,320106,宝塔桥街道,
32010608,320106,中央门街道,
32010609,320106,江东街道,
32010610,320106,湖南路街道,
32010611,320106,建宁路街道,
32010612,320106,挹江门街道,
32010613,320106,华侨路街道,
320105,3201,建邺区,
32010501,320105,沙洲街道,
32010502,320105,建邺区江东商业文化旅游中心区,
32010503,320105,中新南京生态科技岛,
32010504,320105,建邺区河西中央商务区,
32010505,320105,兴隆街道,
32010506,320105,建邺区新城科技园,
32010507,320105,江心洲街道,
32010508,320105,南苑街道,
32010509,320105,双闸街道,
32010510,320105,莫愁湖街道,
320104,3201,秦淮区,
32010401,320104,双塘街道,
32010402,320104,月牙湖街道,
32010403,320104,瑞金路街道,
32010404,320104,红花街道,
32010405,320104,朝天宫街道,
32010406,320104,五老村街道,
32010407,320104,夫子庙街道,
32010408,320104,光华路街道,
32010409,320104,洪武路街道,
32010410,320104,大光路街道,
32010411,320104,秦虹街道,
32010412,320104,夫管办,
32010413,320104,中华门街道,
320113,3201,栖霞区,
32011301,320113,栖霞街道,
32011302,320113,马群街道,
32011303,320113,栖霞经济开发区,
32011304,320113,南京迈皋桥创业园,
32011305,320113,南京市马群科技园,
32011306,320113,南京大学科学园,
32011307,320113,南京金港科技创业中心,
32011308,320113,龙潭监狱,
32011309,320113,八卦洲街道,
32011310,320113,燕子矶街道,
32011311,320113,龙潭街道,
32011312,320113,西岗街道,
32011313,320113,江苏生命科技创新园,
32011314,320113,南京经济技术开发区,
32011315,320113,尧化街道,
32011316,320113,南京紫东国际创意园,
32011317,320113,迈皋桥街道,
32011318,320113,仙林街道,
32011319,320113,南京龙潭物流园,
32011320,320113,南京市靖安三江口工业园,
320102,3201,玄武区,
32010201,320102,新街口街道,
32010202,320102,玄武湖街道,
32010203,320102,玄武门街道,
32010204,320102,锁金村街道,
32010205,320102,孝陵卫街道,
32010206,320102,红山街道,
32010207,320102,梅园新村街道,
3211,32,镇江市,
321111,3211,润州区,
32111101,321111,官塘桥街道,
32111102,321111,金山街道,
32111103,321111,蒋乔街道,
32111104,321111,和平路街道,
32111105,321111,南山联合社区,
32111106,321111,宝塔路街道,
32111107,321111,工业园区,
32111108,321111,韦岗街道,
32111109,321111,七里甸街道,
321182,3211,扬中市,
32118201,321182,西来桥镇,
32118202,321182,三茅街道,
32118203,321182,新坝镇,
32118204,321182,油坊镇,
32118205,321182,八桥镇,
32118206,321182,经济开发区,
321181,3211,丹阳市,
32118101,321181,皇塘镇,
32118102,321181,经济技术开发区,
32118103,321181,界牌镇,
32118104,321181,陵口镇,
32118105,321181,延陵镇,
32118106,321181,访仙镇,
32118107,321181,司徒镇,
32118108,321181,云阳镇,
32118109,321181,珥陵镇,
32118110,321181,导墅镇,
32118111,321181,丹北镇,
32118112,321181,吕城镇,
321183,3211,句容市,
32118301,321183,下蜀镇,
32118302,321183,茅山镇,
32118303,321183,后白镇,
32118304,321183,边城镇,
32118305,321183,天王镇,
32118306,321183,茅山,
32118307,321183,赤山湖,
32118308,321183,白兔镇,
32118309,321183,开发区,
32118310,321183,郭庄镇,
32118311,321183,宝华镇,
32118312,321183,华阳镇,
321112,3211,丹徒区,
32111201,321112,荣炳盐资源区,
32111202,321112,上党镇,
32111203,321112,宝堰镇,
32111204,321112,宜城街道,
32111205,321112,辛丰镇,
32111206,321112,世业镇,
32111207,321112,谷阳镇,
32111208,321112,高资街道,
32111209,321112,江心洲生态农业园区,
32111210,321112,高桥镇,
321102,3211,京口区,
32110201,321102,四牌楼街道,
32110202,321102,丁卯街道,
32110203,321102,姚桥镇,
32110204,321102,丁岗镇,
32110205,321102,正东路街道,
32110206,321102,共青团农场,
32110207,321102,京口工业园区,
32110208,321102,大路镇,
32110209,321102,大市口街道,
32110210,321102,健康路街道,
32110211,321102,谏壁街道,
32110212,321102,象山街道,
32110213,321102,大港街道,
3206,32,南通市,
320682,3206,如皋市,
32068201,320682,下原镇,
32068202,320682,石庄镇,
32068203,320682,丁堰镇,
32068204,320682,白蒲镇,
32068205,320682,长江镇,
32068206,320682,九华镇,
32068207,320682,东陈镇,
32068208,320682,搬经镇,
32068209,320682,磨头镇,
32068210,320682,如皋市经济开发区,
32068211,320682,江安镇,
32068212,320682,吴窑镇,
32068213,320682,如皋高新技术产业开发区,
32068214,320682,如城街道,
320684,3206,海门市,
32068401,320684,三厂工业园区,
32068402,320684,海永镇,
32068403,320684,江苏省国营江心沙农场,
32068404,320684,四甲镇,
32068405,320684,正余镇,
32068406,320684,海门工业园区,
32068407,320684,海门高新区,
32068408,320684,余东镇,
32068409,320684,悦来镇,
32068410,320684,海门市经济技术开发区,
32068411,320684,常乐镇,
32068412,320684,海门市临江新区,
32068413,320684,海门港新区,
320685,3206,海安市,
32068501,320685,南莫镇,
32068502,320685,墩头镇,
32068503,320685,雅周镇,
32068504,320685,海安镇,
32068505,320685,白甸镇,
32068506,320685,城东镇,
32068507,320685,李堡镇,
32068508,320685,曲塘镇,
32068509,320685,海安县农场,
32068510,320685,大公镇,
32068511,320685,角斜镇,
320681,3206,启东市,
32068101,320681,启东经济开发区,
32068102,320681,吕四港镇,
32068103,320681,启东滨江化工园,
32068104,320681,王鲍镇,
32068105,320681,近海镇,
32068106,320681,北新镇,
32068107,320681,合作镇,
32068108,320681,东海镇,
32068109,320681,惠萍镇,
32068110,320681,海复镇,
32068111,320681,汇龙镇,
32068112,320681,寅阳镇,
32068113,320681,启东滨海工业园,
32068114,320681,南阳镇,
32068115,320681,启隆镇,
320623,3206,如东县,
32062301,320623,马塘镇,
32062302,320623,丰利镇,
32062303,320623,栟茶镇,
32062304,320623,洋口镇,
32062305,320623,岔河镇,
32062306,320623,河口镇,
32062307,320623,双甸镇,
32062308,320623,曹埠镇,
32062309,320623,如东洋口港经济开发区,
32062310,320623,新店镇,
32062311,320623,南通外向型农业综合开发区,
32062312,320623,大豫镇,
32062313,320623,长沙镇,
32062314,320623,如东东安科技园区,
32062315,320623,如东沿海经济开发区,
32062316,320623,袁庄镇,
32062317,320623,城中街道,
32062318,320623,掘港街道,
32062319,320623,苴镇街道,
320612,3206,通州区,
32061201,320612,刘桥镇,
32061202,320612,金新街道,
32061203,320612,张芝山镇,
32061204,320612,石港镇,
32061205,320612,二甲镇,
32061206,320612,金沙街道,
32061207,320612,五接镇,
32061208,320612,环本农场,
32061209,320612,先锋街道,
32061210,320612,川姜镇,
32061211,320612,兴东街道,
32061212,320612,平潮镇,
32061213,320612,十总镇,
32061214,320612,东社镇,
32061215,320612,西亭镇,
32061216,320612,兴仁镇,
32061217,320612,三余镇,
320611,3206,港闸区,
32061101,320611,唐闸镇街道,
32061102,320611,永兴街道,
32061103,320611,幸福街道,
32061104,320611,天生港镇街道,
32061105,320611,秦灶街道,
32061106,320611,陈桥街道,
320602,3206,崇川区,
32060201,320602,虹桥街道,
32060202,320602,钟秀街道,
32060203,320602,任港街道,
32060204,320602,新开街道,
32060205,320602,城东街道,
32060206,320602,中兴街道,
32060207,320602,观音山街道,
32060208,320602,小海街道,
32060209,320602,文峰街道,
32060210,320602,狼山镇街道,
32060211,320602,南通市富民港种畜场,
32060212,320602,南通市富民港良种场,
32060213,320602,和平桥街道,
32060214,320602,江海镇区,
32060215,320602,南通苏通科技产业园,
32060216,320602,竹行街道,
32060217,320602,新城桥街道,
32060218,320602,学田街道,
3208,32,淮安市,
320826,3208,涟水县,
32082601,320826,麻垛农业开发区,
32082602,320826,成集镇,
32082603,320826,北集街道,
32082604,320826,小李集工业园区,
32082605,320826,朱码街道,
32082606,320826,保滩街道,
32082607,320826,时码街道,
32082608,320826,河网街道,
32082609,320826,方渡街道,
32082610,320826,南禄街道,
32082611,320826,经济开发区,
32082612,320826,灰墩街道,
32082613,320826,岔庙镇,
32082614,320826,陈师街道,
32082615,320826,南集镇,
32082616,320826,杨口街道,
32082617,320826,余圩街道,
32082618,320826,大东镇,
32082619,320826,黄营镇,
32082620,320826,浅集街道,
32082621,320826,机场产业园区,
32082622,320826,梁岔镇,
32082623,320826,唐集镇,
32082624,320826,东胡集镇,
32082625,320826,五港镇,
32082626,320826,石湖镇,
32082627,320826,红窑镇,
32082628,320826,涟城街道,
32082629,320826,高沟镇,
320804,3208,淮阴区,
32080401,320804,王家营街道,
32080402,320804,三树镇,
32080403,320804,南陈集镇,
32080404,320804,新渡口街道,
32080405,320804,古清口街道,
32080406,320804,淮安高新技术产业开发区,
32080407,320804,淮高镇,
32080408,320804,高家堰镇,
32080409,320804,马头镇,
32080410,320804,渔沟镇,
32080411,320804,丁集镇,
32080412,320804,徐溜镇,
32080413,320804,长江路街道,
32080414,320804,刘老庄镇,
320803,3208,淮安区,
32080301,320803,复兴镇,
32080302,320803,顺河镇,
32080303,320803,白马湖农场,
32080304,320803,朱桥镇,
32080305,320803,流均镇,
32080306,320803,范集镇,
32080307,320803,淮城街道,
32080308,320803,河下街道,
32080309,320803,平桥镇,
32080310,320803,石塘镇,
32080311,320803,施河镇,
32080312,320803,山阳街道,
32080313,320803,车桥镇,
32080314,320803,苏嘴镇,
32080315,320803,钦工镇,
32080316,320803,博里镇,
32080317,320803,漕运镇,
320813,3208,洪泽区,
32081301,320813,高良涧街道,
32081302,320813,洪泽经济开发区,
32081303,320813,老子山镇,
32081304,320813,西顺河镇,
32081305,320813,黄集街道,
32081306,320813,蒋坝镇,
32081307,320813,朱坝街道,
32081308,320813,东双沟镇,
32081309,320813,岔河镇,
32081310,320813,三河镇,
32083,3208,盱眙县,
3208301,32083,黄花塘镇,
3208302,32083,河桥镇,
3208303,32083,淮河镇,
3208304,32083,明祖陵镇,
3208305,32083,管仲镇,
3208306,32083,马坝镇,
3208307,32083,鲍集镇,
3208308,32083,兴隆乡,
3208309,32083,淮化集团,
3208310,32083,铁佛镇,
3208311,32083,旧铺镇,
3208312,32083,三河农场,
3208313,32083,观音寺镇,
3208314,32083,官滩镇,
3208315,32083,桂五镇,
3208316,32083,盱城街道,
3208317,32083,古桑街道,
3208318,32083,太和街道,
3208319,32083,天泉湖镇,
3208320,32083,仇集镇,
3208321,32083,穆店镇,
320831,3208,金湖县,
32083101,320831,前锋镇,
32083102,320831,复兴圩农场,
32083103,320831,粮棉原种场,
32083104,320831,黎城街道,
32083105,320831,戴楼街道,
32083106,320831,银涂镇,
32083107,320831,金南镇,
32083108,320831,宝应湖农场,
32083109,320831,金湖经济开发区,
32083110,320831,吕良镇,
32083111,320831,金北街道,
32083112,320831,塔集镇,
320812,3208,清江浦区,
32081201,320812,新港街道,
32081202,320812,柳树湾街道,
32081203,320812,南马厂街道,
32081204,320812,长西街道,
32081205,320812,府前街道,
32081206,320812,淮海街道,
